-.07791,.0326699542092286
-.07472,.0350544676618783
-.01145,.0851427721594289
-.0864,.014417751716316
-.09,.0139751552795031
-.085,.0313725328954399
.01,.0603823094608993
-.1,.0475324942929797
-.049,.028189153730992
-.075,.027638469293275
-.06,.0323982500842962
-.117,.0395331519083722
-.086,.0205242269395671
-.128,.0721274563532341
-.08,.0264900662251656
.012,.0521739130434783
-.1,.0446428571428571
-.07,.0256410256410256
-.08,.027972027972028
-.07,.0268199233716475
-.12,.0363636363636364
-.09,.0188284518828452
-.13,.0695187165775401
-.0466,.0064
-.129,.0144
.0179,.0122
-.09,.01
-.1,.01
-.12,.02
-.14,.02
-.3568,.0863794935856932
-.47411,.0731008218079776
-.41022,.0836424063860372
.712,.434628975265018
-.12,.121212121212121
-.05,.416666666666667
-.73,.299180327868852
-.39,.184834123222749
-.64,.161616161616162
-.77,.277978339350181
.22,.448979591836735
-1.84,.447688564476886
-.58,.376623376623377
-.15,.093167701863354
.712,.339285714285714
-.08,.0888888888888889
.05,.178571428571429
-.53,.116483516483517
.23,.113300492610837
.43,.25748502994012
-.41,.244047619047619
.22,.162962962962963
-.36,.129963898916968
.09,.0947368421052632
.12,.041522491349481
.05,.161290322580645
-.91,.427230046948357
-.48,.193548387096774
-.67,.248148148148148
-.34,.106918238993711
-.23,.129943502824859
-.77,.201570680628272
-.83,.253822629969419
-.03,.2
-.54,.171428571428571
-1.44,.5783132530120479
-.9,.476190476190476
-.54,.335403726708075
-.38,.122186495176849
-.58,.188311688311688
-1.03,.273209549071618
-.79,.240853658536585
-.1,.32258064516129
-.1,.344827586206897
-.21,.196261682242991
-.3,.344827586206897
-.18,.333333333333333
-.22,.275
-.14,.202898550724638
.13,.236363636363636
-.12,.094488188976378
-.31,.289719626168224
-.84,.976744186046512
-1.05,.860655737704918
-.31,.344444444444444
-.23,.359375
-.39,.13588850174216
-.43,.0892116182572614
-1.18,.349112426035503
-1.34,1.26842105263158
-.98,.319218241042345
-1.02,.293948126801153
-.31,.163157894736842
-.6,.298507462686567
-.37,.23125
-.52,1.26842105263158
.08,.125
-.89,.881188118811881
.02,.111111111111111
-.04,1.26842105263158
-.78,.13903743315508
-1.65,.491071428571429
-.78,.178489702517162
-1.03,1.26842105263158
-.057475,.063033
-.9443,.37772
-1.95486,.737683018867925
.712,.0097
-.4998,.0265
-.5057,.0265
-.5422,.031
-.2526,.0758
-.551,.0312
-.5232,.0295
-.5003,.0289
-.5351,.029
-.2293,.0751
-.5244,.0327
-.5174,.0313
-.5199,.0306
-.3302,.0819
-.2179,.0181130507065669
-.2536,.0191396226415094
-.15842,.0160832487309645
-.13812,.0171791044776119
-.08317,.0371294642857143
-.15235,.0429154929577465
-.86,.0917822838847385
-.667,.0688338493292054
-.681,.0834558823529412
-.6850000000000001,.0829297820823245
-.6919999999999999,.101466275659824
-.679,.210869565217391
-.6929999999999999,.105479452054795
-.5649999999999999,.0594111461619348
-.577,.0702801461632156
-.583,.0701564380264741
-.587,.0810773480662983
-.634,.140265486725664
-.3115,.0719399538106236
-.2533,.0680913978494624
-.3022,.0795263157894737
-.2575,.0757352941176471
-.877,1.23521126760563
-.275,.0797101449275362
-.9330000000000001,.278507462686567
-.2066,.0657961783439491
-.4026,.0798809523809524
-.2301,.078
-.2944,.0754871794871795
-.2859,.0742597402597403
-.3834,.168898678414097
-.3527,.162534562211982
-.1797,.0940837696335079
-.3866,.114718100890208
-.116,.0346268656716418
-.3669,.0748775510204082
-.3114,.0719168591224019
.046,.0259887005649718
-.1643,.0295503597122302
-.0788,.0447727272727273
-.2044,.0473148148148148
-.1294,.0373988439306358
-.2247,.0481156316916488
-.1458,.0339069767441861
-.233,.0591370558375635
-.1472,.0353846153846154
-.1411,.127117117117117
-.2135,.0438398357289528
-.147,.0671232876712329
-.1513,.0427401129943503
-.1407,.0292515592515593
-.1297,.0365352112676056
-.2315,.0458415841584159
-.1995,.0621495327102804
-.1573,.0323662551440329
-.1615,.0309980806142035
-.1566,.0302901353965184
-.1739,.0506997084548105
.046,.0259887005649718
-.04,.0336134453781513
-.09,.028125
-.08,.0406091370558376
-.07,.0374331550802139
-.06,.0229885057471264
-.18,.05
-.22,1.26842105263158
-.53,1.26842105263158
-.88,1.26842105263158
-1.99,1.26842105263158
-.2,1.26842105263158
-.26,1.05
-.57,1.05
-1.99,1.26842105263158
-.95,.03
-.88,.11
-.34,.08
-.62,.21
-.030481,.030367
.28,.04
.24,.04
-.49,.05
-.2,.05
-.19,.05
-.18,.05
-.1,.02
-.09,.02
0,.03
0,.03
-.22,.05
-.2893,.103691756272401
-.7164,.3344
.063,.0547826086956522
-.101,.0165845648604269
-.112,.0180064308681672
-.117,.0061970338983051
-.134,.0074444444444444
-.183,.0087854056649064
-.108,.008095952023988
-.149,.0053887884267631
-.13,.0064837905236908
-.077,.0250814332247557
-.071,.012956204379562
-.059,.0096563011456629
-.06,.027027027027027
-.152,.0049
-.134,.0049
-.115,.0215355805243446
-.099,.0150684931506849
-.106,.0049
-.204,.0839506172839506
-.132,.0473118279569892
-.19,.0778688524590164
-.203,.563888888888889
-.645,.29185520361991
-.275,.110887096774194
-.244,.0613065326633166
-.199,.0424307036247335
-.202,.0517948717948718
.023,.0323943661971831
.023,.0323943661971831
-.242,.0521776627856835
.027,.121076233183857
.141,.136231884057971
-.506,.593200468933177
-.635,.526970954356847
-.152,.410810810810811
-.087,.113874345549738
-.158,.289908256880734
.277,.133173076923077
-.256,.0679045092838196
.183,.198697068403909
-.622,.245849802371542
-.056,.0847201210287443
-.105,.0236167341430499
-.054,.019438444924406
-.062,.0292039566650966
-.053,.0880398671096346
.028,.0518518518518519
-.065,.0138239047213952
-.022,.0548628428927681
.109,.0173982442138867
-.156,.0171428571428571
.184,.0262369884500214
-.113,.0152888648356109
-.242,.0521776627856835
-.233,.0749919536530415
-.248,.126595201633486
-.653,.276
-.21,.072
-.16,.04
-1.99,.186
-.195,.099
-.538,.087
-.126,.073
-.129,.073
-.284,.029
-.144,.026
-.318,.08
.019,.072
.712,.0159
.712,.0103
.712,.0097
-.103,.0132
-.0958,.0096
-.1097,.0098
-.1853,.0803
-.2125,.0611
-.2562,.0943
-.2902,.0689
-.2573,.0874
-.2903,.0608
-.2581,.0622
-.2464,.0563
-.1742,.0529
-.1887,.0431
-.2056,.0543
-.218,.0438
-.2222,.086
-.1824,.0487
-.1992,.0388
-.2152,.0775
-.2231,.0603
-.2414,.0482
-.2139,.0544
-.2314,.0424
-.1547,.0615
-.1363,.0598
-.1574,.0547
-.1909,.0675
-.1819,.0596
-.2276,.0716
-.2656,.057
-.1255,.0585
-.1372,.0483
-.4153,.1159
-.4736,.0478
-.0384,.0478
-.0382,.0336
-.0797,.0407
-.0208,.0412
-.6062,.1343
-.3402,.1133
.4698,.0106
.4346,.0136
.4276,.0134
.0217,.0147
-.0918,.0201
-.1009,.0209
-.2098,.0706
-.2312,.076
-.1734,.0585
-.203,.065
-.1705,.0698
.048,.0902
-.1121,.0762
-.0223,.0668
-.2098,.0706
.0515,.0972
-.1244,.0805
-.0177,.073
-.2312,.076
.0519,.0285
-.3769,.1399
-.2443,.0794
-.1413,.0684
.0457,.0353
.0742,.0324
-.5226,.1424
-.3173,.1498
.048,.0902
-.1121,.0762
-.0223,.0668
-.2098,.0706
-.1582,.0698
.0317,.0899
-.0549,.0718
.0329,.0626
-.1705,.0698
-.1596,.072
.0432,.0745
-.0853,.0618
-.0313,.0568
-.1734,.0585
-.1356,.0585
.0515,.0972
-.1244,.0805
-.0177,.073
-.2312,.076
-.168,.0749
.042,.0839
-.1164,.0684
-.0066,.0637
-.203,.065
-.1396,.063
.0579,.0316
-.4694,.1586
-.265,.0834
-.1557,.074
.0495,.0384
.0828,.0359
-.6106,.157
-.3971,.1687
-.3623,.0854
-.2098,.0706
-.1705,.0621
-.1495,.063
-.4076,.0911
-.2312,.076
-.1891,.067
-.1574,.0656
-.2951,.0697
-.1734,.0585
-.1529,.0514
-.133,.0549
-.3148,.0843
-.1705,.0698
-.131,.0602
-.1025,.0675
-.3643,.077
-.203,.065
-.1653,.0576
-.1376,.0572
-.2098,.0706
-.1896,.049
-.1241,.0401
-.0946,.0357
-.202,.053
-.207,.054
-.205,.106
-.253,.038
-.206,.113
-.248,.04
-.203,.086
-.269,.091
-.282,.136
-.171,.0276
-.32,.0532
-.552,.0608
-.437,.111
-.714,.11
-.521,.0603
-.482,.0412
-.474,.043
-.491,.0453
-.504,.0472
.05,.069
-.34,.061
-.403,.066
-.574,.083
-.695,.104
-.5620000000000001,.136
-1.102,.354
-.554,.08
-.391,.116
-.922,.235
-.42,.2755
-.596,.292
-.51,.06
.12,.03
-.04,.222222222222222
-.21,.0981308411214953
.15,.164835164835165
-.22,.275
.04,.111111111111111
-.17,.111842105263158
-.19,.0984455958549223
-.02,.0444444444444444
-.3,.294117647058824
.08,.0888888888888889
.02,.0606060606060606
-.12,.0571428571428571
.02,.222222222222222
-.27,.171974522292994
.01,.166666666666667
.61,.158854166666667
-.16,.08
-.21,.138157894736842
-.05,.0208333333333333
-.1,.204081632653061
-.19,.0954773869346734
.1,.172413793103448
-.24,.228571428571429
-.05,.1
-.07,.0945945945945946
-.14,.107692307692308
-.04,.0540540540540541
-.3,.294117647058824
.09,.087378640776699
.02,.0540540540540541
-.11,.0594594594594595
.16,.192771084337349
-.29,.151832460732984
-.14,.21875
.45,.170454545454545
-.15,.077319587628866
-.23,.124324324324324
-.158,.0630409864297331
-.408,.155510141760629
-.122,.066800494726889
-.21,.100038502387295
.135,.0422581364061563
.517,.775527174798346
-.145,.117196851832396
-.15,.0741212924143835
-.196,.112326511921028
-.053,.0695446298080283
.119,.0677476688130735
-.041,.0438695375515238
-.1737,.0629347826086957
-.1158,.0393877551020408
-.237,.0618798955613577
-.2299,.0480962343096234
-.177,.0623239436619718
-.23,.0784982935153584
-.4178,.288336783988958
-.0085,.0049
.1131,.0451316839584996
-1.8199,.526286871023713
-.095,.0635451505016722
.0939,.274561403508772
-.339,.430203045685279
-.264,.325524044389642
-.102,.0348122866894198
-1.99,1.10149253731343
-.1124,.0398581560283688
-.442,.021
-.577,.0358050275799363
-.55,.043
-.677,.0518652099195598
-.354,.051
-.476,.031
-.6830000000000001,.101833196944808
-.455,.039
-.584,.0492036584005702
-.573,.031
-.6909999999999999,.0424499705535822
-.473,.018
-.576,.016
-.577,.0456946386351835
-.712,.0553624421426656
-.052,.0170491803278689
-.049,.0171929824561404
-.048,.0171428571428571
-.031,.0156565656565657
-.031,.0156565656565657
-.032,.015609756097561
-.101,.0117305458768873
-.089,.0099887766554433
-.187,.0625418060200669
-.175,.0622775800711744
-.175,.0625
-.175,.0625
-.06,.025
-.05,.025
-.044,.022
-.0776,.0209
-.87,.08
-.83,.08
-.47,.08
-.42,.08
-.57,.09
-.52,.09
-.5,.07
-.45,.07
-.119,.139
-.261,.104
-.403,.08
-.545,.078
-.6879999999999999,.099
-.83,.133
-.12,.05
-.33,.15
-.3,.11
-.348,.045
-.409,.036
-.199,.0131
-.4133,.0426
-.1835,.0091
-.186,.063
-.177,.062
-.064,.02
-.131,.039
.021,.022
.082,.039
.077,.041
.003,.009
.023,.034
-.65,.146726862302483
-.26,.118721461187215
-1.35,.148188803512624
-.04,.173913043478261
-.45,.216346153846154
-.32,.157635467980296
-.04,.181818181818182
.712,.0305
.6820000000000001,.0164
-.163,.0529
-.143,.0367
-.14,.067
-.151,.0434
-.132,.0488
-.12,.0334
-.161,.0727
-.18,.0478
-.211,.0623
-.156,.0403
-.0941,.0504
-.0489,.0335
-.112,.0563
-.103,.0355
-.13,.0671
-.218,.0804
-.616,.176
-.224,.0767
-.112,.0613
-.0296,.0875
-.235,.0718
-.252,.0834
-.622,.169
-.34,.085
-.15,.0567
-.105,.0776
-.256,.0816
-.269,.0915
-.606,.176
-.361,.0944
-.184,.067
-.137,.0823
-.0492,.0491
-.0493,.0528
-.357,.143
-.0612,.0493
-.13,.0364
-.0711,.0521
-.0377,.0471
-.0622,.0515
-.393,.161
-.152,.0577
-.11,.037
-.123,.0497
-.114,.051
-.143,.0557
-.407,.119
-.198,.0541
-.158,.0407
-.156,.051
.712,.0813
.712,.0678
.712,.0448
.712,.0692
.712,.0359
.653,.0309
.637,.724
.712,.0482
-.1,.192
-.132,.119
-.165,.0763
-.427,.135
-.107,.0879
-.0906,.0747
-.164,.058
-.362,.113
-.145,.259
-.259,.159
-.138,.101
-.205,.131
-.123,.122
-.198,.101
-.181,.0678
-.207,.0984
.0279,.155
-.162,.113
-.0959,.072
-.46,.122
-.0204,.0795
-.0819,.0686
-.126,.0524
-.362,.101
-.226,.292
.0985,.109
-.165,.0763
-.427,.135
-.197,.158
-.0766,.0612
-.164,.058
-.326,.113
-.114,.608
-.548,.27
-.2,.0877
-.123,.0493
.289,.768
-.313,.0895
-.0813,.0351
-.0961,.0362
-.034,.229
-.18,.18
-.158,.0964
-.409,.186
-.11,.113
-.194,.114
-.199,.0693
-.335,.134
-.133,.222
-.168,.133
-.262,.0937
-.424,.158
-.11,.0982
-.106,.0776
-.186,.0662
-.367,.121
.0593,.155
-.0755,.103
-.0612,.0678
-.353,.14
.122,.0671
-.0535,.0705
-.0465,.0509
-.278,.109
-.18,.19
-.36,.032
-.052,.025
-.28,.045
-.2,.035
-.43,.037
-.18,.044
-.19,.042
-.13,.03
-.12,.034
-.11,.053
-.12,.052
.0038,.043
-.056,.052
-.072,.059
-.14,.058
-.03,.053
.048,.056
.027,.068
-.0088,.056
-.058,.061
-.21,.0888
-.18,.019
-.052,.025
-.36,.032
-.28,.045
-.2,.35
-.43,.037
-1.99,1.26842105263158
-1.99,.9
-1.99,.48
-1.99,.47
-1.99,.61
-.05,.14
.05,.11
-.23,.1
-.25,.1
-.28,.08
-.22,.09
-.22,.09
-.25,.09
-.22,.07
-.23,.08
-.23,.08
-.0031,.018
-.0034,.026
.0014,.021
.0014,.02
.0157,.02
.0064,.029
-.0037,.022
.0051,.016
.0074,.02
-.906,.036
-.494,.036
-.87,.021
-.573,.021
-.6879999999999999,.02
-.456,.02
-.859,.018
-.548,.018
-1.05,.01
-.95,.01
-1.132,.009
-.9389999999999999,.009
-.962,.008
-.724,.008
-.0505,.0153061224489796
-.0497,.0153061224489796
-.0493,.0153061224489796
-.0578,.0153061224489796
-.0497,.0153061224489796
-.197,.113218390804598
-.257,.146022727272727
-.328,.0566493955094991
-.3643,.0661161524500908
-.523,.0826224328593997
-.128,.126108374384236
-.119,.023062015503876
-.061,.0265217391304348
-.125,.0231910946196661
-.069,.0264367816091954
-.122,.0232824427480916
-.067,.0264822134387352
-.126,.0232044198895028
-.084,.025
-.117,.0236842105263158
-.06,.0272727272727273
-.115,.0231854838709677
-.081,.025077399380805
-.482,.243434343434343
-.106,.0368567454798331
-.5499000000000001,.21996
-.082,.0233618233618234
-.664,.249624060150376
-.079,.0233727810650888
-.115,.0131880733944954
-.801,.0793069306930693
-.729,.0809100998890122
-.6840000000000001,.0857142857142857
-.6,.0833333333333333
-.573,.0698780487804878
-.534,.0565079365079365
-.431,.046244635193133
-.246,.0362297496318115
-.222,.0282083862770013
-.135,.027
-.19,.0205405405405405
-.136,.019941348973607
-.112,.0180936995153473
-.107,.018013468013468
-.133,.0216612377850163
-.475,.0587871287128713
-.113,.0184039087947883
-.413,.0496991576413959
-.13,.0207667731629393
-.317,.0419867549668874
-.126,.0253521126760563
-.254,.0371888726207906
-.162,.0282722513089005
-.216,.0352941176470588
-.201,.034010152284264
-.762,.185
-.92,.512
-1.032,.148
-.086,.203
-.25023,.09131
-.25347,.09799
-.22588,.09489
-.1413,.10673
-.041,.02
-.044,.012
-.029,.016
-.052,.013
-.0276,.0490954438185378
-.014,.0323310454753901
-.073,.0520790143326483
-.092,.0629681429389431
-.034,.0194852112516069
-.027,.0194921696632405
-.023,.0220085226640593
-.01,.0049414194942922
-.03,.0131958928256676
-.079,.0460135379704434
-.094,.0646578544810467
-.053,.0331624499417884
-.03,.0202767752093581
-.024,.0227287700961521
-.021,.0257077350004097
-1.99,.555441024885878
-1.99,.614333434558154
-1.99,.592310827333243
-.1464,.0143811394891945
-.3464,.0640414124607136
-.061,.035199076745528
-.07,.01
-.09,.02
-.06,.01
-.16,.03
-.11,.02
-.19,.04
-.08,.03
-.07,.04
-.1,.03
.08,.05
.091,.0258
-.16,.05
-.49,.149847094801223
-.61976,.0642904564315353
-.6680700000000001,.0257743055555556
-.49302,.0279331444759207
-.84945,.12603115727003
-.74105,.0208335676131572
-.4,.03
-.43,.04
-.38,.03
-.4,.05
-.4,.04
-.42,.06
-.39,.06
-.41,.04
-.42,.03
-.39,.04
.023,.02785668171648
-.031,.0166104434994634
.0001,.0199470304654108
.006,.170940162306919
-.0001,.0088651960074146
.023,.0266434968147939
-.032,.0164682436202868
-.005,.120857123167674
-.003,.0543736317551437
-.0001,.0398941862629572
-.011,.0753938884995154
-.004,.0363636363636364
-.92,.07
-.83,.06
-.74,.05
-.78,.04
-.386,.102251655629139
-.094,.019
-.094,.019
-.155,.02
-.228,.027
-.272,.043
-.14,.018
-.243,.028
-.014,.007
-.073,.012
-.109,.014
-.165,.023
-.224,.025
-.016,.006
-.077,.013
-.115,.017
-.159,.019
-.22,.024
-.061,.037
-.081,.032
-.095,.28
-.107,.027
-.094,.025
-.114,.02
-.175,.024
-.182,.028
-.17,.023
-.227,.032
-.236,.033
-.161,.026
-.418,.097
-.321,.061
-.361,.058
-.22,.058
-.232,.053
-.248,.058
-.325,.055
-.246,.055
-.309,.057
-.308,.056
-.327,.058
-.29,.062
-.236,.038
.012,.6
-.044,.55
-.041,.585714285714286
-.117,.0485477178423237
-.003,.06
-.104,.047926267281106
-.003,1.26842105263158
.0146520146520147,.73260125
-.138625592417062,.05797975
-.0044843049327354,.11686223
-.12037037037037,.05577762
-.308,.146318289786223
-.281,.118465430016863
-.218,.0856918238993711
-.067,.029
-.086,.028
-.087,.028
-.012,.037
-.033,.038
-.096,.037
-.135,.033
-.146,.032
-.144,.03
-.013,.03
-.016,.03
-.006,.03
-.195,.031
-.03,.032
-.037,.032
-.68,.07
-.0483,.1416
-.0375,.0497
.1162,.0943
.1105,.0934
.1009,.0857
.1007,.0886
.1172,.0945
.0779,.0931
.0814,.094
.1043,.0937
.0581,.0925
.0594,.0923
-.069,.152
-.066,.182
-.125,.085
-.101,.1
-.049,.151
-.048,.181
-.099,.086
-.063,.103
-.1696,.0247230320699708
-.1744,.0281744749596123
.017,.0447368421052632
-.055,.0808823529411765
.049,.032
.033,.033
-.017,.029
.072,.042
.067,.042
.053,.049
-.26,.059
-.24,.05
-.21,.05
-.31,.067
-.32,.068
-.26,.079
-.233,.179506933744222
-.0769,.0217723669309173
-.173,.0221058011755686
-.6118,.131287553648069
-.2303,.123155080213904
-.1749,.0883333333333333
-.012257,.0052687734868774
-1.17,.502934239997272
-.5929023,.17225
-.5349,.06692
-.3961,.06217
-.07268,.02602
-.07905,.01886
-.21586,.0554
-.19492,.05629
-.079999,.01572
-.08178,.01617
-.18097,.04756
-.16593,.04789
-.287,.175
-.436,.157
-.24,.110594472229831
-.18,.0716519341658552
-.19,.112068099920639
-.43,.209373209049062
-.058,.117
-.1118,.0196
-.0928,.0184
-.0864,.0337
-.1389,.0355
-.118,.0277
-.1794,.0722
-.0695,.0257407407407407
-.0679,.0145708154506438
.0449,.081
-.2561,.0594
-.1857,.0371
-.486,.06
.076,.288
-.229,.137
-.093,.325
-.444,.236
-.424,.628
-.855,.352
-.281,.418
-.715,.21
-.606,.236
-.259,.219
-.334,.296
-.645,.279
-.245,.237
-.416,.267
-.706,.024
-.209,.222
-.247,.131
-.157,.186
.129,.549
-.186,.182
-.5620000000000001,.348
-.461,.187
-.508,.24
-.511,.204
-.2442,.0803
-.243728,.040067
.168192888451913,.174299644619235
-.184,.0496626180836707
-.177,.0831766917293233
-.241,.0756671899529042
-.9356,.0513529831494594
-.6945,.0532918968692449
-.745,.0502970564407237
-.4956,.117971911449655
-.5145999999999999,.08824941692962
-.4498,.0986966252687936
-.6542,.0565770128859293
-.7836,.0547397834439399
-.7187,.0517683497803069
-.4908,.166768603465851
-.4956,.127567567567568
-.4517,.124229922992299
-.654,.0623867213583898
-.7268,.0586838918046023
-.6744,.0573030843742034
-.5553900000000001,.122695013076862
-.6346000000000001,.0917622774186116
-.5596,.100773109664775
-.7943,.059786986278281
-.9209000000000001,.0583042450722035
-.8479,.055806522829945
-.5486,.172224501863536
-.605,.132556014249306
-.6037,.129266328191374
-.8703,.068057293960355
-.965,.0653483361263892
-.9125,.0639921638023673
-.1945,.0105612244897959
-.0654,.012015306122449
-.0502,.0402551020408163
-.0722,.0346428571428571
-.2863,.0156632653061225
-.1506,.0111734693877551
-.0647,.0579336734693878
-.0601,.0521428571428571
-.0707,.0231887755102041
-.1001,.0221428571428571
-.0513,.0740561224489796
-.1092,.0602551020408163
-.0509,.0389030612244898
-.1136,.0366836734693878
.399,.0802040816326531
-.0201,.0500765306122449
-.132,.0359673024523161
-.172,.0567656765676568
-.091,.0590909090909091
-.068,.056198347107438
-.081,.0509433962264151
-.093,.046039603960396
-.137,.019683908045977
-.01,.0196078431372549
-.013,.0866666666666667
-.031,.0815789473684211
.033,.0407407407407407
-.135,.0517241379310345
-.061,.0485
-.117,.0908
-.357,.245
-.0279,.0424
.0348,.151
-.572,.226
-.069,.0579
-.137,.1161
-.272,.164
.0223,.0423
-.22,.0482
-.217,.214
.0698,.0414
-.0154,.0699
-.181,.114
-.015,.0769
-.154,.106
.0668,.3031
.002,.0666666666666667
.02,.0173913043478261
.05,.0485436893203884
-.28,.0972222222222222
-1.25,.339673913043478
-1.25,.28604118993135
-.08,.131147540983607
-.12,.0710059171597633
-1.12,.249443207126949
-1.49,.167227833894501
-.28,.132075471698113
-.37,.0835214446952596
-.52,.172757475083057
-.63,.106418918918919
-.05,.29631127846084
-.487,.640430514128623
.354,.684423375412114
-.116,.506923550349796
-1.359,.677922318245012
-.056,.0146023468057366
-.044,.0112733794517038
-.2,.28316476609654
-.347810243913548,.160297072072885
-.279029171841955,.118611208004157
-.324701668463661,.157970518555816
-.287362802034627,.117821876928882
-.15,.077720207253886
-.14,.0740740740740741
-.12,.0612244897959184
.712,1.26842105263158
.5403,.0049
-.2702,.0119
-.2449,.0118
-.2314,.0089
-.2124,.0091
-.0367,.044
-.373,.045
-.356,.045
-.372,.045
-.324,.051
-1.99,.875658536585366
-1.99,.389371657754011
-.22,.04
-.576,.089
-.263,.0812731767614339
-.271,.0733423545331529
-.239,.0598997493734336
-.036,.023
.571,.264
.018,.023
.294,.241
.017,.023
.285,.236
-.056,.028
-.06,.027
-.037,.017
-.02,.013
-.039,.016
-.021,.013
-.011,.0049
-.013,.006
